"Current_Date","Order_Id","NonProfit","Donation_Currency","Donation_Amount","Fee"
"2020-03-03","DE129f8mhlqp3kC","Family of Disabled (Fod)","INR","13000",""
"2020-03-03","DE129fgBSrV9mU4","RadhaKrushna Charitable Trust","INR","20000",""
"2020-03-03","DE129fiGNlmfSFQ","Isha Education","USD","300",""
"2020-03-03","DE129fsV7kSgMU8","Suyam Charitable Trust","EUR","200",""
"2020-03-03","DE129fq669gfdJV","Parivaar Education Society","USD","150",""
"2020-03-03","DE129fMlB9SDcF4","Bal Sansar Sanstha","USD","350",""
"2020-03-03","DE129ftqr4Jg8ng","E and H Foundation","EUR","250",""
"2020-03-03","DE129fvmuYevuhW","Agrasar","GBP","350",""
"2020-03-03","DE129f8mhlqp3kC","Family of Disabled (Fod)","INR","13000",""
"2020-03-03","DE129fgBSrV9mU4","RadhaKrushna Charitable Trust","INR","20000",""
"2020-03-03","DE129fiGNlmfSFQ","Isha Education","USD","300",""
"2020-03-03","DE129fsV7kSgMU8","Suyam Charitable Trust","EUR","200",""
"2020-03-03","DE129fq669gfdJV","Parivaar Education Society","USD","150",""
"2020-03-03","DE129fiGNlmfSFQ","Isha Education","USD","300",""
"2020-03-03","DE129fsV7kSgMU8","Suyam Charitable Trust","EUR","200",""
"2020-03-03","DE129fq669gfdJV","Parivaar Education Society","USD","150",""
"2020-03-03","DE129fMlB9SDcF4","Bal Sansar Sanstha","USD","350",""
"2020-03-03","DE129ftqr4Jg8ng","E and H Foundation","EUR","250",""
"2020-03-03","DE129fvmuYevuhW","Agrasar","GBP","350",""
"2020-03-04","DE129fgXCMqYvXq","Prince Trusty","GBP","350","2.4"
"2020-03-04","DE129fGFEu1gnJC","Prince Trusty","GBP",350,2.4